,cum_distance,delta_distance,feed_rate,flow_rate,pressure,rpm,run_id,time,total_distance,wob
2958,0.4,0.4,2.5,29.6,17.1,114.0,31690,2015-11-08 10:01:19,2842.4999999999927,-1167.0
2959,0.0,0.0,0.0,13.8,7.5,120.0,31691,2015-11-08 10:03:49,2842.4999999999927,-964.0
2960,2.6,2.6,2.4,13.8,8.5,120.0,31691,2015-11-08 10:04:49,2845.0999999999926,69.0
2961,5.0,2.4,2.4,13.8,8.5,120.0,31691,2015-11-08 10:05:49,2847.4999999999927,1897.0
2962,5.6,0.5999999999999996,2.2,13.8,8.6,120.0,31691,2015-11-08 10:06:08,2848.0999999999926,2633.0
2963,0.0,0.0,0.0,13.8,6.2,72.0,31692,2015-11-08 10:08:06,2848.0999999999926,5179.0
2964,-2.1,-2.1,-1.5,13.6,8.2,156.0,31692,2015-11-08 10:08:42,2845.9999999999927,2909.0
2965,0.0,0.0,0.0,13.4,6.2,144.0,31693,2015-11-08 10:08:51,2845.9999999999927,2051.0
2966,2.2,2.2,2.1,13.6,7.8,144.0,31693,2015-11-08 10:09:51,2848.1999999999925,336.0
2967,2.9,0.6999999999999997,1.7,13.4,7.7,144.0,31693,2015-11-08 10:10:20,2848.8999999999924,1501.0
2968,0.0,0.0,0.0,13.1,8.8,168.0,31694,2015-11-08 10:11:15,2848.8999999999924,2263.0
2969,0.1,0.1,0.9,13.0,7.8,156.0,31694,2015-11-08 10:11:27,2848.9999999999923,-514.0
2970,0.0,0.0,0.0,13.1,7.5,108.0,31695,2015-11-08 10:11:56,2848.9999999999923,-209.0
2971,2.1,2.1,1.9,13.0,7.4,128.0,31695,2015-11-08 10:12:56,2851.099999999992,725.0
2972,3.8,1.6999999999999997,1.7,13.0,7.2,131.0,31695,2015-11-08 10:13:56,2852.799999999992,2589.0
2973,3.8,0.0,0.0,13.1,6.9,0.0,31695,2015-11-08 10:13:58,2852.799999999992,2343.0
2974,0.0,0.0,0.0,13.1,7.5,216.0,31696,2015-11-08 10:14:38,2852.799999999992,4705.0
2975,1.8,1.8,1.8,13.0,7.3,237.0,31696,2015-11-08 10:15:38,2854.599999999992,2289.0
2976,3.8,1.9999999999999998,1.8,13.1,7.0,241.0,31696,2015-11-08 10:16:38,2856.599999999992,2488.0
2977,5.7,1.9000000000000004,1.8,13.1,7.0,263.0,31696,2015-11-08 10:17:38,2858.4999999999923,2226.0
2978,7.6,1.8999999999999995,1.8,13.1,7.0,263.0,31696,2015-11-08 10:18:38,2860.3999999999924,1692.0
2979,9.4,1.8000000000000007,1.8,13.1,6.9,264.0,31696,2015-11-08 10:19:38,2862.1999999999925,1125.0
2980,11.3,1.9000000000000004,1.8,13.1,6.9,264.0,31696,2015-11-08 10:20:38,2864.0999999999926,847.0
2981,13.1,1.799999999999999,1.8,13.1,7.0,264.0,31696,2015-11-08 10:21:38,2865.899999999993,1066.0
2982,15.0,1.9000000000000004,1.8,13.1,7.1,264.0,31696,2015-11-08 10:22:38,2867.799999999993,944.0
2983,16.8,1.8000000000000007,1.8,13.1,6.9,264.0,31696,2015-11-08 10:23:38,2869.599999999993,1259.0
2984,18.7,1.8999999999999986,1.8,13.1,7.0,264.0,31696,2015-11-08 10:24:38,2871.499999999993,1532.0
2985,20.5,1.8000000000000007,1.8,13.1,7.0,264.0,31696,2015-11-08 10:25:38,2873.2999999999934,1797.0
2986,22.3,1.8000000000000007,1.7,13.1,6.9,264.0,31696,2015-11-08 10:26:38,2875.0999999999935,1833.0
2987,24.1,1.8000000000000007,1.8,13.1,6.6,263.0,31696,2015-11-08 10:27:38,2876.8999999999937,1373.0
2988,25.9,1.7999999999999972,1.8,13.1,6.6,263.0,31696,2015-11-08 10:28:38,2878.699999999994,352.0
2989,27.9,2.0,1.9,13.1,6.6,264.0,31696,2015-11-08 10:29:38,2880.699999999994,698.0
2990,30.0,2.1000000000000014,2.0,13.1,6.5,264.0,31696,2015-11-08 10:30:38,2882.799999999994,1114.0
2991,32.0,2.0,2.0,13.1,6.5,264.0,31696,2015-11-08 10:31:38,2884.799999999994,1379.0
2992,34.0,2.0,2.0,13.1,6.4,264.0,31696,2015-11-08 10:32:38,2886.799999999994,1203.0
2993,36.0,2.0,1.9,13.1,6.3,264.0,31696,2015-11-08 10:33:38,2888.799999999994,1364.0
2994,38.1,2.1000000000000014,1.9,13.1,6.2,264.0,31696,2015-11-08 10:34:38,2890.8999999999937,1690.0
2995,40.1,2.0,1.9,13.1,6.3,264.0,31696,2015-11-08 10:35:38,2892.8999999999937,2334.0
2996,42.0,1.8999999999999986,1.9,13.1,6.2,264.0,31696,2015-11-08 10:36:38,2894.799999999994,2730.0
2997,44.0,2.0,1.9,13.1,6.0,264.0,31696,2015-11-08 10:37:38,2896.799999999994,3013.0
2998,46.1,2.1000000000000014,1.9,13.1,5.7,262.0,31696,2015-11-08 10:38:38,2898.8999999999937,3115.0
2999,48.1,2.0,1.9,13.1,5.1,263.0,31696,2015-11-08 10:39:38,2900.8999999999937,2285.0
3000,50.0,1.8999999999999986,1.9,13.1,4.9,264.0,31696,2015-11-08 10:40:38,2902.799999999994,2285.0
3001,52.0,2.0,1.9,13.1,4.7,264.0,31696,2015-11-08 10:41:38,2904.799999999994,3391.0
3002,54.0,2.0,1.8,13.1,4.7,264.0,31696,2015-11-08 10:42:38,2906.799999999994,5028.0
3003,55.9,1.8999999999999986,1.9,13.1,4.7,263.0,31696,2015-11-08 10:43:38,2908.699999999994,5285.0
3004,57.9,2.0,1.9,13.1,4.7,264.0,31696,2015-11-08 10:44:38,2910.699999999994,4757.0
3005,58.6,0.7000000000000028,1.7,13.1,4.6,253.0,31696,2015-11-08 10:45:07,2911.3999999999937,4234.0
3006,0.0,0.0,0.0,13.1,5.0,120.0,31697,2015-11-08 10:45:42,2911.3999999999937,3812.0
3007,0.6,0.6,1.4,13.1,4.5,173.0,31697,2015-11-08 10:46:08,2911.9999999999936,3827.0
3008,0.0,0.0,0.0,13.1,5.0,156.0,31698,2015-11-08 10:46:38,2911.9999999999936,3904.0
3009,0.4,0.4,1.2,13.1,4.6,156.0,31698,2015-11-08 10:46:55,2912.3999999999937,3850.0
3010,0.0,0.0,0.0,13.1,5.0,180.0,31699,2015-11-08 10:47:14,2912.3999999999937,3536.0
3011,1.0,1.0,1.6,13.1,4.6,199.0,31699,2015-11-08 10:47:47,2913.3999999999937,3557.0
3012,0.0,0.0,0.0,13.1,5.0,132.0,31700,2015-11-08 10:48:22,2913.3999999999937,4128.0
3013,1.8,1.8,1.7,13.1,4.5,151.0,31700,2015-11-08 10:49:22,2915.199999999994,4582.0
3014,3.2,1.4000000000000001,1.4,13.1,4.4,156.0,31700,2015-11-08 10:50:22,2916.599999999994,4723.0
3015,3.9,0.6999999999999997,1.3,13.1,4.4,171.0,31700,2015-11-08 10:50:57,2917.299999999994,4452.0
3016,0.0,0.0,0.0,13.1,5.0,156.0,31701,2015-11-08 10:53:02,2917.299999999994,3199.0
3017,1.7,1.7,1.6,13.1,4.2,156.0,31701,2015-11-08 10:54:02,2918.9999999999936,3749.0
3018,3.0,1.3,1.3,13.1,4.2,164.0,31701,2015-11-08 10:55:02,2920.299999999994,4159.0
3019,3.3,0.2999999999999998,1.0,13.1,4.0,168.0,31701,2015-11-08 10:55:25,2920.599999999994,4143.0
3020,0.0,0.0,0.0,13.1,3.8,168.0,31702,2015-11-08 10:55:37,2920.599999999994,4457.0
3021,1.1,1.1,1.0,13.1,4.0,168.0,31702,2015-11-08 10:56:37,2921.699999999994,4922.0
3022,2.2,1.1,1.0,13.0,3.7,168.0,31702,2015-11-08 10:57:37,2922.799999999994,5862.0
3023,3.3,1.0999999999999996,1.0,13.0,3.6,192.0,31702,2015-11-08 10:58:37,2923.8999999999937,6845.0
3024,3.7,0.40000000000000036,0.9,13.0,3.6,186.0,31702,2015-11-08 10:59:08,2924.299999999994,7243.0
3025,0.0,0.0,0.0,13.1,3.8,168.0,31703,2015-11-08 10:59:22,2924.299999999994,7600.0
3026,1.1,1.1,1.0,13.0,3.8,168.0,31703,2015-11-08 11:00:22,2925.3999999999937,7229.0
3027,2.2,1.1,1.0,13.0,3.9,168.0,31703,2015-11-08 11:01:22,2926.4999999999936,6349.0
3028,3.2,1.0,1.0,13.0,3.7,168.0,31703,2015-11-08 11:02:22,2927.4999999999936,5395.0
3029,4.3,1.0999999999999996,1.0,13.0,3.7,168.0,31703,2015-11-08 11:03:22,2928.5999999999935,4413.0
3030,5.4,1.1000000000000005,1.0,13.0,3.7,168.0,31703,2015-11-08 11:04:22,2929.6999999999935,4312.0
3031,6.5,1.0999999999999996,1.0,13.0,3.8,191.0,31703,2015-11-08 11:05:22,2930.7999999999934,4545.0
3032,7.3,0.7999999999999998,1.0,13.0,3.8,199.0,31703,2015-11-08 11:06:15,2931.5999999999935,5377.0
3033,0.0,0.0,0.0,13.1,5.0,144.0,31704,2015-11-08 11:07:04,2931.5999999999935,5785.0
3034,1.1,1.1,1.0,13.0,3.7,144.0,31704,2015-11-08 11:08:04,2932.6999999999935,6127.0
3035,2.1,1.0,1.0,13.0,3.7,144.0,31704,2015-11-08 11:09:04,2933.6999999999935,6939.0
3036,3.1,1.0,0.9,12.9,3.7,144.0,31704,2015-11-08 11:10:04,2934.6999999999935,7792.0
3037,4.1,0.9999999999999996,0.9,12.9,3.7,144.0,31704,2015-11-08 11:11:04,2935.6999999999935,8615.0
3038,5.1,1.0,0.9,12.8,3.7,144.0,31704,2015-11-08 11:12:04,2936.6999999999935,9436.0
3039,5.5,0.40000000000000036,0.9,12.9,3.5,144.0,31704,2015-11-08 11:12:36,2937.0999999999935,9296.0
3040,0.0,0.0,0.0,12.7,3.8,108.0,31705,2015-11-08 11:13:00,2937.0999999999935,8862.0
3041,0.9,0.9,0.8,12.9,3.4,108.0,31705,2015-11-08 11:14:00,2937.9999999999936,8517.0
3042,0.9,0.0,0.0,12.7,3.4,103.0,31705,2015-11-08 11:14:09,2937.9999999999936,7495.0
3043,0.0,0.0,0.0,15.5,8.8,144.0,31706,2015-11-08 12:20:46,2937.9999999999936,2849.0
3044,0.0,0.0,0.0,15.5,11.1,144.0,31706,2015-11-08 12:20:56,2937.9999999999936,3101.0
3045,0.0,0.0,1.5,15.5,13.8,48.0,31707,2015-11-08 12:21:04,2937.9999999999936,1146.0
3046,0.2,0.2,1.3,15.4,12.1,113.0,31707,2015-11-08 12:21:13,2938.1999999999935,1163.0
3047,0.0,0.0,0.0,15.5,12.5,96.0,31708,2015-11-08 12:21:43,2938.1999999999935,-299.0
3048,1.4,1.4,1.5,13.2,13.2,96.0,31708,2015-11-08 12:22:43,2939.5999999999935,197.0
3049,2.9,1.5,1.5,12.4,12.9,96.0,31708,2015-11-08 12:23:43,2941.0999999999935,3.0
3050,4.3,1.4,1.4,12.4,13.1,101.0,31708,2015-11-08 12:24:43,2942.4999999999936,-41.0
3051,5.7,1.4000000000000004,1.4,12.4,13.0,132.0,31708,2015-11-08 12:25:43,2943.8999999999937,235.0
3052,7.0,1.2999999999999998,1.3,12.4,13.2,132.0,31708,2015-11-08 12:26:43,2945.199999999994,564.0
3053,8.3,1.3000000000000007,1.3,12.4,13.1,132.0,31708,2015-11-08 12:27:43,2946.499999999994,278.0
3054,9.6,1.299999999999999,1.2,12.4,12.9,132.0,31708,2015-11-08 12:28:43,2947.7999999999943,922.0
3055,10.8,1.200000000000001,1.2,12.4,12.8,132.0,31708,2015-11-08 12:29:43,2948.999999999994,1195.0
3056,12.0,1.1999999999999993,1.2,12.4,12.9,132.0,31708,2015-11-08 12:30:43,2950.199999999994,1353.0
3057,13.3,1.3000000000000007,1.2,12.4,12.9,132.0,31708,2015-11-08 12:31:43,2951.499999999994,1373.0
3058,14.5,1.1999999999999993,1.2,12.4,12.8,132.0,31708,2015-11-08 12:32:43,2952.699999999994,1391.0
3059,15.7,1.1999999999999993,1.2,12.4,13.1,132.0,31708,2015-11-08 12:33:43,2953.8999999999937,1350.0
3060,16.9,1.1999999999999993,1.1,12.4,13.1,132.0,31708,2015-11-08 12:34:43,2955.0999999999935,1325.0
3061,18.1,1.2000000000000028,1.1,12.4,13.1,132.0,31708,2015-11-08 12:35:43,2956.2999999999934,1299.0
3062,19.2,1.0999999999999979,1.1,12.4,13.2,132.0,31708,2015-11-08 12:36:43,2957.3999999999933,1212.0
3063,20.3,1.1000000000000014,1.1,12.4,13.2,140.0,31708,2015-11-08 12:37:43,2958.499999999993,1224.0
3064,21.6,1.3000000000000007,1.1,12.2,13.2,156.0,31708,2015-11-08 12:38:43,2959.7999999999934,1284.0
3065,22.7,1.0999999999999979,1.1,12.4,13.2,156.0,31708,2015-11-08 12:39:43,2960.8999999999933,1152.0
3066,23.9,1.1999999999999993,1.1,12.4,13.1,156.0,31708,2015-11-08 12:40:43,2962.099999999993,1260.0
3067,25.0,1.1000000000000014,1.1,12.4,13.3,156.0,31708,2015-11-08 12:41:43,2963.199999999993,1569.0
3068,26.2,1.1999999999999993,1.1,12.4,13.1,156.0,31708,2015-11-08 12:42:43,2964.399999999993,1437.0
3069,27.3,1.1000000000000014,1.1,12.4,13.2,170.0,31708,2015-11-08 12:43:43,2965.4999999999927,1559.0
3070,28.5,1.1999999999999993,1.1,12.4,13.1,192.0,31708,2015-11-08 12:44:43,2966.6999999999925,768.0
3071,29.6,1.1000000000000014,1.1,12.4,13.1,192.0,31708,2015-11-08 12:45:43,2967.7999999999925,779.0
3072,30.7,1.0999999999999979,1.1,12.4,13.1,192.0,31708,2015-11-08 12:46:43,2968.8999999999924,689.0
3073,31.9,1.1999999999999993,1.1,12.4,13.1,192.0,31708,2015-11-08 12:47:43,2970.099999999992,617.0
3074,33.0,1.1000000000000014,1.1,12.4,13.1,192.0,31708,2015-11-08 12:48:43,2971.199999999992,529.0
3075,34.1,1.1000000000000014,1.1,12.4,13.0,192.0,31708,2015-11-08 12:49:43,2972.299999999992,672.0
3076,35.3,1.1999999999999957,1.1,12.4,13.0,192.0,31708,2015-11-08 12:50:43,2973.499999999992,584.0
3077,36.5,1.2000000000000028,1.1,12.4,13.1,192.0,31708,2015-11-08 12:51:43,2974.6999999999916,639.0
3078,37.6,1.1000000000000014,1.1,12.4,13.1,192.0,31708,2015-11-08 12:52:43,2975.7999999999915,499.0
3079,38.7,1.1000000000000014,1.0,12.4,13.1,192.0,31708,2015-11-08 12:53:43,2976.8999999999915,674.0
3080,39.8,1.0999999999999943,1.1,12.4,13.1,192.0,31708,2015-11-08 12:54:43,2977.9999999999914,794.0
3081,40.9,1.1000000000000014,1.1,12.4,13.1,192.0,31708,2015-11-08 12:55:43,2979.0999999999913,784.0
3082,42.1,1.2000000000000028,1.1,12.4,13.0,192.0,31708,2015-11-08 12:56:43,2980.299999999991,796.0
3083,43.2,1.1000000000000014,1.1,12.4,13.0,192.0,31708,2015-11-08 12:57:43,2981.399999999991,869.0
3084,44.3,1.0999999999999943,1.1,12.4,13.0,192.0,31708,2015-11-08 12:58:43,2982.499999999991,853.0
3085,45.5,1.2000000000000028,1.1,12.4,13.0,192.0,31708,2015-11-08 12:59:43,2983.6999999999907,880.0
3086,46.7,1.2000000000000028,1.2,12.4,12.9,192.0,31708,2015-11-08 13:00:43,2984.8999999999905,893.0
3087,48.2,1.5,1.4,12.5,13.0,192.0,31708,2015-11-08 13:01:43,2986.3999999999905,995.0
3088,49.8,1.5999999999999943,1.5,12.5,12.9,192.0,31708,2015-11-08 13:02:43,2987.9999999999905,1288.0
3089,51.7,1.9000000000000057,1.9,12.4,12.7,192.0,31708,2015-11-08 13:03:43,2989.8999999999905,1226.0
3090,53.9,2.1999999999999957,2.0,12.4,12.6,193.0,31708,2015-11-08 13:04:43,2992.0999999999904,1802.0
3091,55.9,2.0,2.0,12.5,12.5,192.0,31708,2015-11-08 13:05:43,2994.0999999999904,1936.0
3092,57.9,2.0,2.0,12.5,12.5,192.0,31708,2015-11-08 13:06:43,2996.0999999999904,2232.0
3093,60.0,2.1000000000000014,2.0,12.5,12.5,192.0,31708,2015-11-08 13:07:43,2998.1999999999903,2374.0
3094,62.0,2.0,2.0,12.5,12.5,192.0,31708,2015-11-08 13:08:43,3000.1999999999903,2498.0
3095,64.1,2.0999999999999943,2.0,12.5,12.3,192.0,31708,2015-11-08 13:09:43,3002.29999999999,2542.0
3096,66.1,2.0,2.0,12.6,12.3,192.0,31708,2015-11-08 13:10:43,3004.29999999999,2632.0
3097,68.1,2.0,2.0,12.6,12.2,192.0,31708,2015-11-08 13:11:43,3006.29999999999,2816.0
3098,70.2,2.1000000000000085,2.0,12.6,12.1,192.0,31708,2015-11-08 13:12:43,3008.39999999999,3012.0
3099,72.2,2.0,2.0,12.6,11.9,192.0,31708,2015-11-08 13:13:43,3010.39999999999,3244.0
3100,74.3,2.0999999999999943,2.0,12.6,11.9,216.0,31708,2015-11-08 13:14:43,3012.49999999999,2970.0
3101,76.3,2.0,2.0,12.6,11.9,218.0,31708,2015-11-08 13:15:43,3014.49999999999,2985.0
3102,78.4,2.1000000000000085,2.0,12.7,11.7,217.0,31708,2015-11-08 13:16:43,3016.59999999999,2980.0
3103,80.4,2.0,2.0,12.7,11.7,217.0,31708,2015-11-08 13:17:43,3018.59999999999,2895.0
3104,82.6,2.1999999999999886,2.0,12.7,11.7,216.0,31708,2015-11-08 13:18:43,3020.7999999999897,2850.0
3105,84.6,2.0,2.0,12.7,11.6,217.0,31708,2015-11-08 13:19:43,3022.7999999999897,2503.0
3106,86.7,2.1000000000000085,2.0,12.7,11.6,219.0,31708,2015-11-08 13:20:43,3024.8999999999896,2242.0
3107,88.9,2.200000000000003,2.0,12.7,11.4,217.0,31708,2015-11-08 13:21:43,3027.0999999999894,2281.0
3108,90.9,2.0,2.0,12.7,11.2,218.0,31708,2015-11-08 13:22:43,3029.0999999999894,2477.0
3109,93.0,2.0999999999999943,2.0,12.7,11.2,219.0,31708,2015-11-08 13:23:43,3031.1999999999894,2549.0
3110,95.2,2.200000000000003,2.0,12.7,11.0,219.0,31708,2015-11-08 13:24:43,3033.399999999989,2432.0
3111,97.2,2.0,2.0,12.7,11.0,220.0,31708,2015-11-08 13:25:43,3035.399999999989,2935.0
3112,99.3,2.0999999999999943,2.0,12.7,10.9,218.0,31708,2015-11-08 13:26:43,3037.499999999989,3490.0
3113,101.4,2.1000000000000085,2.0,12.7,10.9,219.0,31708,2015-11-08 13:27:43,3039.599999999989,3421.0
3114,103.5,2.0999999999999943,2.0,12.7,11.1,219.0,31708,2015-11-08 13:28:43,3041.699999999989,3882.0
3115,105.5,2.0,2.0,12.7,10.9,218.0,31708,2015-11-08 13:29:43,3043.699999999989,3582.0
3116,107.7,2.200000000000003,2.0,12.7,11.0,219.0,31708,2015-11-08 13:30:43,3045.8999999999887,3894.0
3117,109.8,2.0999999999999943,2.0,12.7,10.9,220.0,31708,2015-11-08 13:31:43,3047.9999999999886,4410.0
3118,111.7,1.9000000000000057,1.9,12.7,11.0,217.0,31708,2015-11-08 13:32:43,3049.8999999999887,4964.0
3119,111.7,0.0,0.0,12.7,10.9,132.0,31708,2015-11-08 13:32:50,3049.8999999999887,3970.0
3120,0.0,0.0,0.0,12.7,11.2,180.0,31709,2015-11-08 13:33:19,3049.8999999999887,1766.0
3121,2.2,2.2,2.1,12.7,10.9,216.0,31709,2015-11-08 13:34:19,3052.0999999999885,3673.0
3122,4.1,1.8999999999999995,1.8,12.7,10.9,216.0,31709,2015-11-08 13:35:19,3053.9999999999886,4504.0
3123,5.9,1.8000000000000007,1.8,12.6,10.9,218.0,31709,2015-11-08 13:36:19,3055.799999999989,5089.0
3124,7.8,1.8999999999999995,1.8,12.6,10.7,216.0,31709,2015-11-08 13:37:19,3057.699999999989,5402.0
3125,9.6,1.7999999999999998,1.8,12.5,10.8,217.0,31709,2015-11-08 13:38:19,3059.499999999989,5713.0
3126,11.5,1.9000000000000004,1.8,12.5,10.7,217.0,31709,2015-11-08 13:39:19,3061.399999999989,5988.0
3127,13.2,1.6999999999999993,1.8,12.5,10.5,216.0,31709,2015-11-08 13:40:19,3063.099999999989,6380.0
3128,15.0,1.8000000000000007,1.7,12.5,10.5,218.0,31709,2015-11-08 13:41:19,3064.899999999989,6665.0
3129,16.8,1.8000000000000007,1.7,12.5,10.5,218.0,31709,2015-11-08 13:42:19,3066.6999999999894,6912.0
3130,18.6,1.8000000000000007,1.7,12.6,10.4,218.0,31709,2015-11-08 13:43:19,3068.4999999999895,7022.0
3131,19.6,1.0,1.3,12.5,10.4,218.0,31709,2015-11-08 13:44:08,3069.4999999999895,13470.0
3132,0.0,0.0,0.0,12.4,10.0,216.0,31710,2015-11-08 13:45:13,3069.4999999999895,278.0
3133,2.4,2.4,2.2,12.5,10.5,255.0,31710,2015-11-08 13:46:13,3071.8999999999896,1744.0
3134,4.7,2.3000000000000003,2.2,12.5,10.3,264.0,31710,2015-11-08 13:47:13,3074.19999999999,3946.0
3135,6.7,2.0,2.0,12.5,10.3,264.0,31710,2015-11-08 13:48:13,3076.19999999999,8476.0
3136,8.4,1.7000000000000002,1.6,12.7,10.0,264.0,31710,2015-11-08 13:49:13,3077.8999999999896,5741.0
3137,8.6,0.1999999999999993,1.0,12.7,9.8,249.0,31710,2015-11-08 13:49:27,3078.0999999999894,6337.0
3138,0.0,0.0,0.2,30.0,11.2,48.0,31711,2015-11-08 14:55:40,3078.0999999999894,3069.0
3139,1.0,1.0,1.1,12.9,7.2,118.0,31711,2015-11-08 14:56:28,3079.0999999999894,1373.0
3140,0.0,0.0,0.0,12.4,7.5,96.0,31712,2015-11-08 14:56:36,3079.0999999999894,-851.0
3141,2.4,2.4,2.2,12.4,8.6,96.0,31712,2015-11-08 14:57:36,3081.4999999999895,580.0
3142,4.6,2.1999999999999997,2.2,12.4,9.1,103.0,31712,2015-11-08 14:58:36,3083.6999999999894,1991.0
3143,6.7,2.1000000000000005,2.1,12.4,9.1,129.0,31712,2015-11-08 14:59:36,3085.7999999999893,3236.0
3144,8.8,2.1000000000000005,2.0,12.4,8.9,132.0,31712,2015-11-08 15:00:36,3087.899999999989,4056.0
3145,10.9,2.0999999999999996,1.9,12.4,8.9,132.0,31712,2015-11-08 15:01:36,3089.999999999989,4818.0
3146,12.8,1.9000000000000004,1.9,12.4,9.1,132.0,31712,2015-11-08 15:02:36,3091.899999999989,5555.0
3147,14.4,1.5999999999999996,1.6,12.2,9.0,132.0,31712,2015-11-08 15:03:36,3093.499999999989,6236.0
3148,15.5,1.0999999999999996,1.0,12.4,8.9,132.0,31712,2015-11-08 15:04:36,3094.599999999989,6276.0
3149,16.4,0.8999999999999986,0.9,12.4,8.9,132.0,31712,2015-11-08 15:05:36,3095.499999999989,6588.0
3150,17.5,1.1000000000000014,0.9,12.4,8.8,132.0,31712,2015-11-08 15:06:36,3096.599999999989,6632.0
3151,18.4,0.8999999999999986,0.9,12.4,8.9,132.0,31712,2015-11-08 15:07:36,3097.499999999989,7090.0
3152,19.5,1.1000000000000014,0.9,12.4,8.6,132.0,31712,2015-11-08 15:08:36,3098.599999999989,6628.0
3153,20.5,1.0,0.9,12.4,8.8,132.0,31712,2015-11-08 15:09:36,3099.599999999989,6235.0
3154,21.5,1.0,0.9,12.4,8.8,132.0,31712,2015-11-08 15:10:36,3100.599999999989,5989.0
3155,22.4,0.8999999999999986,0.9,12.4,8.8,132.0,31712,2015-11-08 15:11:36,3101.499999999989,6095.0
3156,22.7,0.3000000000000007,0.8,12.4,8.6,132.0,31712,2015-11-08 15:12:36,3101.7999999999893,6010.0
3157,7.7,-15.0,-13.4,12.4,9.1,141.0,31712,2015-11-08 15:13:36,3086.7999999999893,1189.0
3158,7.9,0.20000000000000018,0.6,12.4,9.0,162.0,31712,2015-11-08 15:13:56,3086.999999999989,-983.0
3159,0.0,0.0,0.0,12.4,8.8,228.0,31713,2015-11-08 15:14:10,3086.999999999989,-1747.0
3160,1.2,1.2,1.0,12.4,9.1,244.0,31713,2015-11-08 15:15:10,3088.199999999989,-1249.0
3161,2.3,1.0999999999999999,1.1,12.5,9.2,252.0,31713,2015-11-08 15:16:10,3089.299999999989,-1133.0
3162,3.4,1.1,1.0,12.5,9.1,252.0,31713,2015-11-08 15:17:10,3090.3999999999887,-1119.0
3163,4.6,1.1999999999999997,1.1,12.5,9.1,252.0,31713,2015-11-08 15:18:10,3091.5999999999885,-1100.0
3164,5.9,1.3000000000000007,1.2,12.4,9.0,252.0,31713,2015-11-08 15:19:10,3092.8999999999887,-1176.0
3165,7.2,1.2999999999999998,1.3,12.4,9.0,252.0,31713,2015-11-08 15:20:10,3094.199999999989,-1267.0
3166,8.6,1.3999999999999995,1.3,12.5,9.0,252.0,31713,2015-11-08 15:21:10,3095.599999999989,-1029.0
3167,9.8,1.200000000000001,1.2,12.5,8.8,252.0,31713,2015-11-08 15:22:10,3096.799999999989,-349.0
3168,11.2,1.3999999999999986,1.3,12.5,8.8,252.0,31713,2015-11-08 15:23:10,3098.199999999989,91.0
3169,12.6,1.4000000000000004,1.3,12.4,8.8,252.0,31713,2015-11-08 15:24:10,3099.599999999989,-255.0
3170,14.1,1.5,1.5,12.5,8.7,252.0,31713,2015-11-08 15:25:10,3101.099999999989,86.0
3171,15.7,1.5999999999999996,1.6,12.5,8.7,252.0,31713,2015-11-08 15:26:10,3102.699999999989,312.0
3172,17.4,1.6999999999999993,1.6,12.5,8.7,252.0,31713,2015-11-08 15:27:10,3104.3999999999887,300.0
3173,19.0,1.6000000000000014,1.5,12.4,8.6,252.0,31713,2015-11-08 15:28:10,3105.9999999999886,214.0
3174,20.6,1.6000000000000014,1.5,12.4,8.6,252.0,31713,2015-11-08 15:29:10,3107.5999999999885,663.0
3175,22.2,1.5999999999999979,1.5,12.4,8.3,252.0,31713,2015-11-08 15:30:10,3109.1999999999884,756.0
3176,23.8,1.6000000000000014,1.5,12.4,8.2,252.0,31713,2015-11-08 15:31:10,3110.7999999999884,827.0
3177,25.4,1.5999999999999979,1.5,12.4,8.2,252.0,31713,2015-11-08 15:32:10,3112.3999999999883,684.0
3178,26.9,1.5,1.5,12.4,8.2,252.0,31713,2015-11-08 15:33:10,3113.8999999999883,272.0
3179,28.5,1.6000000000000014,1.5,12.4,8.0,252.0,31713,2015-11-08 15:34:10,3115.499999999988,106.0
3180,30.1,1.6000000000000014,1.5,12.4,7.8,252.0,31713,2015-11-08 15:35:10,3117.099999999988,-8.0
3181,31.7,1.5999999999999979,1.5,12.5,7.9,252.0,31713,2015-11-08 15:36:10,3118.699999999988,-135.0
3182,33.2,1.5000000000000036,1.5,12.4,7.9,252.0,31713,2015-11-08 15:37:10,3120.199999999988,-132.0
3183,34.8,1.5999999999999943,1.5,12.4,8.3,252.0,31713,2015-11-08 15:38:10,3121.799999999988,26.0
3184,36.5,1.7000000000000028,1.7,12.5,8.5,252.0,31713,2015-11-08 15:39:10,3123.4999999999877,-26.0
3185,38.5,2.0,1.8,12.4,8.6,252.0,31713,2015-11-08 15:40:10,3125.4999999999877,-120.0
3186,40.4,1.8999999999999986,1.9,12.5,8.5,252.0,31713,2015-11-08 15:41:10,3127.399999999988,123.0
3187,42.3,1.8999999999999986,1.8,12.5,8.5,252.0,31713,2015-11-08 15:42:10,3129.299999999988,-65.0
3188,44.2,1.9000000000000057,1.8,12.5,8.6,252.0,31713,2015-11-08 15:43:10,3131.199999999988,-69.0
3189,46.1,1.8999999999999986,1.8,12.5,8.6,252.0,31713,2015-11-08 15:44:10,3133.099999999988,-48.0
3190,48.0,1.8999999999999986,1.8,12.4,8.5,252.0,31713,2015-11-08 15:45:10,3134.999999999988,-12.0
3191,49.9,1.8999999999999986,1.8,12.5,8.6,252.0,31713,2015-11-08 15:46:10,3136.8999999999883,-80.0
